mpi_procs;grid_tiles_x;grid_tiles_y;omp_threads;domain_size;n_iterations;disk_write_intensity;airflow;material_file;output_file;simulation_mode;middle_col_avg_temp;total_time;iteration_time
1;1;1;1;256;7812;50;0.001;input_data_256.h5;;seq;43.27857;2.793765027076006;0.00035762481145366177
1;1;1;1;256;7812;50;0.001;input_data_256.h5;/scratch/project/dd-23-135/xmalek17/612505/256x256_out_hybrid_2d_seq.h5;seq;43.27857;2.82399860676378;0.0003614949573430338
1;1;1;1;256;7812;50;0.001;input_data_256.h5;/scratch/project/dd-23-135/xmalek17/612505/256x256_out_hybrid_2d_seq.h5;seq;43.27857;2.8275992376729846;0.00036195586759766825
1;1;1;1;256;7812;50;0.001;input_data_256.h5;;seq;43.27857;2.79356234613806;0.0003575988666331362
1;1;1;1;256;7812;50;0.001;input_data_256.h5;/scratch/project/dd-23-135/xmalek17/612505/256x256_out_hybrid_2d_seq.h5;seq;43.27857;2.8284718208014965;0.0003620675653867763
1;1;1;1;256;7812;50;0.001;input_data_256.h5;/scratch/project/dd-23-135/xmalek17/612505/256x256_out_hybrid_2d_seq.h5;seq;43.27857;2.8309451527893543;0.0003623841721440546
1;1;1;1;512;3906;50;0.001;input_data_512.h5;;seq;28.381947;5.495044181123376;0.001406821346933788
1;1;1;1;512;3906;50;0.001;input_data_512.h5;/scratch/project/dd-23-135/xmalek17/612505/512x512_out_hybrid_2d_seq.h5;seq;28.381947;5.5449301563203335;0.0014195929739683393
1;1;1;1;512;3906;50;0.001;input_data_512.h5;/scratch/project/dd-23-135/xmalek17/612505/512x512_out_hybrid_2d_seq.h5;seq;28.381947;5.5474562887102365;0.0014202397052509566
1;1;1;1;512;3906;50;0.001;input_data_512.h5;;seq;28.381947;5.492981683462858;0.001406293313738571
1;1;1;1;512;3906;50;0.001;input_data_512.h5;/scratch/project/dd-23-135/xmalek17/612505/512x512_out_hybrid_2d_seq.h5;seq;28.381947;5.549454152584076;0.0014207511911377563
1;1;1;1;512;3906;50;0.001;input_data_512.h5;/scratch/project/dd-23-135/xmalek17/612505/512x512_out_hybrid_2d_seq.h5;seq;28.381947;5.551767496392131;0.0014213434450568692
1;1;1;1;1024;1953;50;0.001;input_data_1024.h5;;seq;22.999887;13.946822317317128;0.0071412300651905415
1;1;1;1;1024;1953;50;0.001;input_data_1024.h5;/scratch/project/dd-23-135/xmalek17/612505/1024x1024_out_hybrid_2d_seq.h5;seq;22.999887;14.01142955943942;0.0071743110903427654
1;1;1;1;1024;1953;50;0.001;input_data_1024.h5;/scratch/project/dd-23-135/xmalek17/612505/1024x1024_out_hybrid_2d_seq.h5;seq;22.999887;13.97848944645375;0.007157444673043395
1;1;1;1;1024;1953;50;0.001;input_data_1024.h5;;seq;22.999887;13.867274871096015;0.00710049916594778
1;1;1;1;1024;1953;50;0.001;input_data_1024.h5;/scratch/project/dd-23-135/xmalek17/612505/1024x1024_out_hybrid_2d_seq.h5;seq;22.999887;13.974095447920263;0.00715519480180249
1;1;1;1;1024;1953;50;0.001;input_data_1024.h5;/scratch/project/dd-23-135/xmalek17/612505/1024x1024_out_hybrid_2d_seq.h5;seq;22.999887;14.005642853677273;0.0071713481073616345
1;1;1;1;2048;976;50;0.001;input_data_2048.h5;;seq;21.07449;28.275326943024993;0.028970621867853475
1;1;1;1;2048;976;50;0.001;input_data_2048.h5;/scratch/project/dd-23-135/xmalek17/612505/2048x2048_out_hybrid_2d_seq.h5;seq;21.07449;28.516669160686433;0.02921789873021151
1;1;1;1;2048;976;50;0.001;input_data_2048.h5;/scratch/project/dd-23-135/xmalek17/612505/2048x2048_out_hybrid_2d_seq.h5;seq;21.07449;28.644797507673502;0.029349177774255636
1;1;1;1;2048;976;50;0.001;input_data_2048.h5;;seq;21.07449;28.244737332686782;0.028939280053982358
1;1;1;1;2048;976;50;0.001;input_data_2048.h5;/scratch/project/dd-23-135/xmalek17/612505/2048x2048_out_hybrid_2d_seq.h5;seq;21.07449;28.510124838910997;0.029211193482490776
1;1;1;1;2048;976;50;0.001;input_data_2048.h5;/scratch/project/dd-23-135/xmalek17/612505/2048x2048_out_hybrid_2d_seq.h5;seq;21.07449;28.51875784806907;0.029220038778759293
1;1;1;1;4096;488;50;0.001;input_data_4096.h5;;seq;20.387014;57.98502723034471;0.11882177711136212
1;1;1;1;4096;488;50;0.001;input_data_4096.h5;/scratch/project/dd-23-135/xmalek17/612505/4096x4096_out_hybrid_2d_seq.h5;seq;20.387014;57.214056296274066;0.11724191863990588
1;1;1;1;4096;488;50;0.001;input_data_4096.h5;/scratch/project/dd-23-135/xmalek17/612505/4096x4096_out_hybrid_2d_seq.h5;seq;20.387014;57.14473891723901;0.1170998748304078
1;1;1;1;4096;488;50;0.001;input_data_4096.h5;;seq;20.387014;56.655706220306456;0.11609775864816897
1;1;1;1;4096;488;50;0.001;input_data_4096.h5;/scratch/project/dd-23-135/xmalek17/612505/4096x4096_out_hybrid_2d_seq.h5;seq;20.387014;58.30130826868117;0.11946989399319911
1;1;1;1;4096;488;50;0.001;input_data_4096.h5;/scratch/project/dd-23-135/xmalek17/612505/4096x4096_out_hybrid_2d_seq.h5;seq;20.387014;59.97487128153443;0.12289932639658695
4;2;2;8;256;78125;50;0.001;input_data_256.h5;;par;62.027718;1.8482881877571344;2.3658088803291322e-05
4;2;2;8;256;78125;50;0.001;input_data_256.h5;/scratch/project/dd-23-135/xmalek17/612505/256x256_out_hybrid_2d_par.h5;par;62.027718;1.8200510060414672;2.329665287733078e-05
4;2;2;8;256;78125;50;0.001;input_data_256.h5;4;2;2;8;256;78125;50;0.001;input_data_256.h5;;par;62.027718;2.2903813123703003;2.9316880798339845e-05
4;2;2;8;256;78125;50;0.001;input_data_256.h5;/scratch/project/dd-23-135/xmalek17/612505/256x256_out_hybrid_2d_par.h5;par;62.027714;2.2764432625845075;2.9138473761081697e-05
4;2;2;8;256;78125;50;0.001;input_data_256.h5;4;2;2;8;512;39062;50;0.001;input_data_512.h5;;par;45.24429;2.1981628416106105;5.627368904845145e-05
4;2;2;8;512;39062;50;0.001;input_data_512.h5;/scratch/project/dd-23-135/xmalek17/612505/512x512_out_hybrid_2d_par.h5;par;45.244293;2.253965104930103;5.770224527495015e-05
4;2;2;8;512;39062;50;0.001;input_data_512.h5;4;2;2;8;512;39062;50;0.001;input_data_512.h5;;par;45.24429;2.444018479436636;6.256767393980431e-05
4;2;2;8;512;39062;50;0.001;input_data_512.h5;/scratch/project/dd-23-135/xmalek17/612505/512x512_out_hybrid_2d_par.h5;par;45.244293;2.4490123838186264;6.26955195284068e-05
4;2;2;8;512;39062;50;0.001;input_data_512.h5;4;2;2;8;1024;19531;50;0.001;input_data_1024.h5;;par;29.226873;3.6842370936647058;0.00018863535372816065
4;2;2;8;1024;19531;50;0.001;input_data_1024.h5;/scratch/project/dd-23-135/xmalek17/612505/1024x1024_out_hybrid_2d_par.h5;par;29.226871;3.7512586768716574;0.00019206690271218358
4;2;2;8;1024;19531;50;0.001;input_data_1024.h5;4;2;2;8;1024;19531;50;0.001;input_data_1024.h5;;par;29.226871;3.8869832661002874;0.0001990160906302948
4;2;2;8;1024;19531;50;0.001;input_data_1024.h5;/scratch/project/dd-23-135/xmalek17/612505/1024x1024_out_hybrid_2d_par.h5;par;29.226871;3.894098193384707;0.0001993803795701555
4;2;2;8;1024;19531;50;0.001;input_data_1024.h5;4;2;2;8;2048;9765;50;0.001;input_data_2048.h5;;par;23.293827;7.4649556409567595;0.0007644603830984904
4;2;2;8;2048;9765;50;0.001;input_data_2048.h5;/scratch/project/dd-23-135/xmalek17/612505/2048x2048_out_hybrid_2d_par.h5;par;23.293827;7.370106942951679;0.0007547472547825581
4;2;2;8;2048;9765;50;0.001;input_data_2048.h5;4;2;2;8;2048;9765;50;0.001;input_data_2048.h5;;par;23.293827;7.776944034732878;0.0007964100393991683
